,state,state_abbr,date,handle,revenue,hold,taxes
276,Iowa,IA,2023-04-01,"$172,589,394.00","$14,127,483.00",8.20%,"$953,605.00"
277,Iowa,IA,2023-05-01,"$147,715,126.00","$16,632,751.00",11.30%,"$1,122,711.00"
278,Iowa,IA,2023-06-01,"$115,595,593.00","$7,153,370.00",6.20%,"$482,852.00"
279,Iowa,IA,2023-07-01,"$109,680,895.00","$10,602,043.00",9.70%,"$715,638.00"
280,Illinois,IL,2020-03-01,"$997,739.00","$120,054.00",12.00%,"$12,242.00"
281,Illinois,IL,2020-04-01,$0.00,$-592.00,0.00%,$0.00
282,Illinois,IL,2020-05-01,$0.00,$0.00,0.00%,$0.00
283,Illinois,IL,2020-06-01,"$8,281,803.00","$812,901.00",9.80%,"$59,446.00"
284,Illinois,IL,2020-07-01,"$52,524,612.00","$4,769,184.00",9.10%,"$585,623.00"
285,Illinois,IL,2020-08-01,"$140,065,649.00","$7,643,489.00",5.50%,"$1,176,754.00"
286,Illinois,IL,2020-09-01,"$305,223,938.00","$11,754,530.00",3.90%,"$1,107,906.00"
287,Illinois,IL,2020-10-01,"$434,567,103.00","$46,967,823.00",10.80%,"$6,807,284.00"
288,Illinois,IL,2020-11-01,"$449,239,162.00","$36,974,421.00",8.20%,"$6,618,259.00"
289,Illinois,IL,2020-12-01,"$491,720,536.00","$28,368,846.00",5.80%,"$3,823,629.00"
290,Illinois,IL,2021-01-01,"$581,553,300.00","$49,365,489.00",8.50%,"$7,670,847.00"
291,Illinois,IL,2021-02-01,"$509,794,592.00","$30,313,913.00",5.90%,"$5,850,897.00"
292,Illinois,IL,2021-03-01,"$633,614,957.00","$49,884,489.00",7.90%,"$7,141,198.00"
293,Illinois,IL,2021-04-01,"$537,158,723.00","$41,969,306.00",7.80%,"$7,067,989.00"
294,Illinois,IL,2021-05-01,"$507,279,761.00","$36,554,947.00",7.20%,"$5,854,318.00"
295,Illinois,IL,2021-06-01,"$476,517,310.00","$48,187,782.00",10.10%,"$7,684,748.00"
296,Illinois,IL,2021-07-01,"$369,134,820.00","$37,292,355.00",10.10%,"$6,058,779.00"
297,Illinois,IL,2021-08-01,"$400,359,760.00","$32,717,934.00",8.20%,"$4,321,832.00"
298,Illinois,IL,2021-09-01,"$596,455,693.00","$44,579,564.00",7.50%,"$6,450,631.00"
299,Illinois,IL,2021-10-01,"$840,440,434.00","$48,316,644.00",5.70%,"$8,459,764.00"
300,Illinois,IL,2021-11-01,"$779,853,367.00","$78,227,189.00",10.00%,"$12,693,515.00"
301,Illinois,IL,2021-12-01,"$789,600,347.00","$36,677,207.00",4.60%,"$5,436,663.00"
302,Illinois,IL,2022-01-01,"$867,505,495.00","$59,343,378.00",6.80%,"$10,687,455.00"
303,Illinois,IL,2022-02-01,"$679,374,199.00","$31,074,381.00",4.60%,"$5,720,366.00"
304,Illinois,IL,2022-03-01,"$971,278,389.00","$79,421,037.00",8.20%,"$9,758,140.00"
305,Illinois,IL,2022-04-01,"$839,386,882.00","$68,234,791.00",8.10%,"$11,321,487.00"
306,Illinois,IL,2022-05-01,"$764,591,757.00","$65,214,388.00",8.50%,"$10,838,258.00"
307,Illinois,IL,2022-06-01,"$628,459,522.00","$40,981,475.00",6.50%,"$6,576,948.00"
308,Illinois,IL,2022-07-01,"$516,414,719.00","$43,849,539.00",8.50%,"$7,392,918.00"
309,Illinois,IL,2022-08-01,"$564,837,409.00","$64,628,599.00",11.40%,"$7,694,847.00"
310,Illinois,IL,2022-09-01,"$831,805,990.00","$83,533,801.00",10.00%,"$12,559,685.00"
311,Illinois,IL,2022-10-01,"$1,029,560,184.00","$91,569,752.00",8.90%,"$16,350,363.00"
312,Illinois,IL,2022-11-01,"$1,029,615,448.00","$96,937,248.00",9.40%,"$15,581,846.00"
313,Illinois,IL,2022-12-01,"$1,028,471,257.00","$81,407,470.00",7.90%,"$13,186,151.00"
314,Illinois,IL,2023-01-01,"$1,070,033,292.00","$88,552,064.00",8.30%,"$15,410,653.00"
315,Illinois,IL,2023-02-01,"$875,387,789.00","$63,297,910.00",7.20%,"$10,967,295.00"
316,Illinois,IL,2023-03-01,"$1,072,701,361.00","$107,423,414.00",10.00%,"$15,650,984.00"
317,Illinois,IL,2023-04-01,"$898,571,938.00","$81,311,927.00",9.00%,"$14,429,201.00"
318,Illinois,IL,2023-05-01,"$821,715,719.00","$91,579,820.00",11.10%,"$14,348,947.00"
319,Illinois,IL,2023-06-01,"$665,770,747.00","$52,288,208.00",7.90%,"$8,862,040.00"
320,Indiana,IN,2019-09-01,"$35,215,418.00","$8,284,862.00",23.50%,"$813,102.00"
321,Indiana,IN,2019-10-01,"$91,697,395.00","$10,629,476.00",11.60%,"$1,096,160.00"
322,Indiana,IN,2019-11-01,"$147,276,912.00","$10,593,321.00",7.20%,"$883,363.00"
323,Indiana,IN,2019-12-01,"$161,806,795.00","$12,069,287.00",7.50%,"$1,139,147.00"
324,Indiana,IN,2020-01-01,"$171,049,250.00","$12,223,222.00",7.10%,"$1,221,796.00"
325,Indiana,IN,2020-02-01,"$187,186,221.00","$10,381,954.00",5.50%,"$1,053,811.00"
326,Indiana,IN,2020-03-01,"$74,818,801.00","$5,300,191.00",7.10%,"$522,086.00"
327,Indiana,IN,2020-04-01,"$26,304,128.00","$1,629,555.00",6.20%,"$148,189.00"
328,Indiana,IN,2020-05-01,"$37,334,940.00","$3,237,031.00",8.70%,"$302,097.00"
329,Indiana,IN,2020-06-01,"$29,783,582.00","$2,543,803.00",8.50%,"$277,600.00"
330,Indiana,IN,2020-07-01,"$70,876,622.00","$4,885,514.00",6.90%,"$644,578.00"
331,Indiana,IN,2020-08-01,"$169,018,238.00","$12,601,820.00",7.50%,"$934,314.00"
332,Indiana,IN,2020-09-01,"$207,450,106.00","$11,238,265.00",5.40%,"$1,356,952.00"
333,Indiana,IN,2020-10-01,"$230,932,251.00","$25,094,814.00",10.90%,"$2,005,347.00"
334,Indiana,IN,2020-11-01,"$251,403,994.00","$25,255,641.00",10.00%,"$2,406,175.00"
335,Indiana,IN,2020-12-01,"$313,112,473.00","$22,003,606.00",7.00%,"$2,292,472.00"
336,Indiana,IN,2021-01-01,"$348,244,676.00","$31,668,178.00",9.10%,"$2,803,021.00"
337,Indiana,IN,2021-02-01,"$273,893,073.00","$15,867,143.00",5.80%,"$1,610,811.00"
338,Indiana,IN,2021-03-01,"$316,717,762.00","$27,421,008.00",8.70%,"$2,503,311.00"
339,Indiana,IN,2021-04-01,"$236,403,308.00","$19,690,320.00",8.30%,"$1,907,522.00"
340,Indiana,IN,2021-05-01,"$254,445,226.00","$18,011,339.00",7.10%,"$1,791,053.00"
341,Indiana,IN,2021-06-01,"$246,321,671.00","$26,748,803.00",10.90%,"$2,420,541.00"
342,Indiana,IN,2021-07-01,"$194,492,669.00","$17,225,036.00",8.90%,"$1,658,052.00"
343,Indiana,IN,2021-08-01,"$215,636,824.00","$16,704,438.00",7.70%,"$1,571,080.00"
344,Indiana,IN,2021-09-01,"$355,425,184.00","$33,307,106.00",9.40%,"$3,250,964.00"
345,Indiana,IN,2021-10-01,"$461,131,242.00","$27,838,472.00",6.00%,"$2,597,357.00"
346,Indiana,IN,2021-11-01,"$463,684,739.00","$47,815,377.00",10.30%,"$4,527,177.00"
347,Indiana,IN,2021-12-01,"$463,015,613.00","$26,007,133.00",5.60%,"$2,448,195.00"
348,Indiana,IN,2022-01-01,"$500,138,648.00","$29,278,177.00",5.90%,"$3,379,560.00"
349,Indiana,IN,2022-02-01,"$409,109,104.00","$22,396,131.00",5.50%,"$1,611,037.00"
350,Indiana,IN,2022-03-01,"$476,802,783.00","$32,788,454.00",6.90%,"$3,095,106.00"
351,Indiana,IN,2022-04-01,"$360,023,255.00","$27,634,092.00",7.70%,"$2,722,456.00"
352,Indiana,IN,2022-05-01,"$308,385,687.00","$31,951,466.00",10.40%,"$2,912,607.00"
353,Indiana,IN,2022-06-01,"$256,307,260.00","$15,653,583.00",6.10%,"$1,497,766.00"
354,Indiana,IN,2022-07-01,"$206,627,688.00","$20,510,071.00",9.90%,"$1,985,587.00"
355,Indiana,IN,2022-08-01,"$237,990,176.00","$25,978,248.00",10.90%,"$2,417,586.00"
356,Indiana,IN,2022-09-01,"$382,507,090.00","$50,551,749.00",13.20%,"$4,861,450.00"
357,Indiana,IN,2022-10-01,"$446,248,394.00","$46,393,925.00",10.40%,"$4,458,595.00"
358,Indiana,IN,2022-11-01,"$452,318,954.00","$40,197,276.00",8.90%,"$3,797,331.00"
359,Indiana,IN,2022-12-01,"$431,423,176.00","$43,555,139.00",10.10%,"$4,058,864.00"
360,Indiana,IN,2023-01-01,"$427,154,794.00","$35,347,154.00",8.30%,"$3,463,540.00"
361,Indiana,IN,2023-02-01,"$356,187,759.00","$28,076,424.00",7.90%,"$2,629,963.00"
362,Indiana,IN,2023-03-01,"$433,022,775.00","$43,746,469.00",10.10%,"$4,097,409.00"
363,Indiana,IN,2023-04-01,"$321,404,737.00","$29,349,149.00",9.10%,"$2,794,279.00"
364,Indiana,IN,2023-05-01,"$283,495,510.00","$33,542,239.00",11.80%,"$3,208,916.00"
365,Indiana,IN,2023-06-01,"$224,070,050.00","$19,036,099.00",8.50%,"$1,848,269.00"
366,Indiana,IN,2023-07-01,"$203,788,074.00","$23,420,740.00",11.50%,"$2,209,488.00"
367,Kansas,KS,2022-09-01,"$160,527,371.00","$22,014,698.00",13.70%,"$129,618.00"
368,Kansas,KS,2022-10-01,"$189,919,311.00","$18,582,842.00",9.80%,"$141,088.00"
369,Kansas,KS,2022-11-01,"$186,353,708.00","$19,073,128.00",10.20%,"$795,784.00"
370,Kansas,KS,2022-12-01,"$181,977,180.00","$16,835,233.00",9.30%,"$1,026,140.00"
371,Kansas,KS,2023-01-01,"$206,060,734.00","$15,105,189.00",7.30%,"$598,745.00"
372,Kansas,KS,2023-02-01,"$194,034,469.00","$-845,377.00",-0.40%,"$1,134.00"
373,Kansas,KS,2023-03-01,"$206,287,094.00","$20,975,191.00",10.20%,"$911,159.00"
374,Kansas,KS,2023-04-01,"$132,981,289.00","$14,636,899.00",11.00%,"$919,720.00"
375,Kansas,KS,2023-05-01,"$120,323,444.00","$14,550,824.00",12.10%,"$887,390.00"
376,Kansas,KS,2023-06-01,"$98,125,865.00","$8,195,048.00",8.40%,"$409,425.00"
377,Kansas,KS,2023-07-01,"$79,715,016.00","$9,644,263.00",12.10%,"$683,176.00"
378,Louisiana,LA,2021-11-01,"$27,871,038.00","$5,685,706.00",20.40%,"$568,571.00"
379,Louisiana,LA,2021-12-01,"$39,517,545.00","$4,380,700.00",11.10%,"$438,070.00"
380,Louisiana,LA,2022-01-01,"$89,757,060.00","$7,992,540.00",8.90%,"$533,259.00"
381,Louisiana,LA,2022-02-01,"$238,413,596.00","$27,316,419.00",11.50%,"$2,421,541.00"
382,Louisiana,LA,2022-03-01,"$232,730,341.00","$30,943,063.00",13.30%,"$3,413,595.00"
383,Louisiana,LA,2022-04-01,"$208,255,060.00","$6,140,843.00",2.90%,"$2,573,658.00"
384,Louisiana,LA,2022-05-01,"$171,135,819.00","$25,691,302.00",15.00%,"$2,663,220.00"
385,Louisiana,LA,2022-06-01,"$132,438,215.00","$10,891,261.00",8.20%,"$1,424,413.00"
386,Louisiana,LA,2022-07-01,"$118,522,225.00","$20,980,159.00",17.70%,"$2,442,246.00"
387,Louisiana,LA,2022-08-01,"$128,251,857.00","$9,587,258.00",7.50%,"$1,775,179.00"
388,Louisiana,LA,2022-09-01,"$203,807,226.00","$33,390,478.00",16.40%,"$4,040,335.00"
389,Louisiana,LA,2022-10-01,"$255,805,485.00","$30,774,673.00",12.00%,"$4,308,649.00"
390,Louisiana,LA,2022-11-01,"$268,638,967.00","$-25,318,031.00",-9.40%,"$4,244,196.00"
391,Louisiana,LA,2022-12-01,"$254,753,433.00","$37,290,999.00",14.60%,"$4,365,471.00"
392,Louisiana,LA,2023-01-01,"$282,269,901.00","$35,725,850.00",12.70%,"$3,330,035.00"
393,Louisiana,LA,2023-02-01,"$197,709,561.00","$23,295,088.00",11.80%,"$2,554,375.00"
394,Louisiana,LA,2023-03-01,"$249,280,628.00","$32,319,508.00",13.00%,"$3,590,725.00"
395,Louisiana,LA,2023-04-01,"$209,746,932.00","$23,414,940.00",11.20%,"$2,945,211.00"
396,Louisiana,LA,2023-05-01,"$195,123,855.00","$29,860,212.00",15.30%,"$3,579,595.00"
397,Louisiana,LA,2023-06-01,"$160,083,233.00","$13,981,060.00",8.70%,"$1,697,439.00"
398,Massachusetts,MA,2023-01-01,"$642,630.00","$-8,227.00",-1.30%,"$-1,417.00"
399,Massachusetts,MA,2023-02-01,"$24,979,240.00","$1,486,743.00",6.00%,"$213,795.00"
400,Massachusetts,MA,2023-03-01,"$584,476,649.00","$48,289,185.00",8.30%,"$9,339,417.00"
401,Massachusetts,MA,2023-04-01,"$574,829,883.00","$60,281,564.00",10.50%,"$11,799,200.00"
402,Massachusetts,MA,2023-05-01,"$457,140,440.00","$62,073,252.00",13.60%,"$12,120,399.00"
403,Massachusetts,MA,2023-06-01,"$327,303,984.00","$33,000,352.00",10.10%,"$6,433,223.00"
404,Massachusetts,MA,2023-07-01,"$296,099,657.00","$30,132,777.00",10.20%,"$5,812,041.00"
405,Maryland,MD,2021-12-01,"$16,552,430.00","$3,170,001.00",19.20%,"$469,297.00"
406,Maryland,MD,2022-01-01,"$32,530,831.00","$4,375,316.00",13.40%,"$644,098.00"
407,Maryland,MD,2022-02-01,"$25,526,148.00","$955,377.00",3.70%,"$134,628.00"
408,Maryland,MD,2022-03-01,"$31,025,892.00","$3,927,573.00",12.70%,"$577,019.00"
409,Maryland,MD,2022-04-01,"$26,908,845.00","$2,838,501.00",10.50%,"$415,801.00"
410,Maryland,MD,2022-05-01,"$23,095,542.00","$3,077,031.00",13.30%,"$452,897.00"
411,Maryland,MD,2022-06-01,"$19,121,331.00","$1,309,834.00",6.90%,"$189,323.00"
412,Maryland,MD,2022-07-01,"$15,492,757.00","$2,026,548.00",13.10%,"$298,177.00"
413,Maryland,MD,2022-08-01,"$18,650,802.00","$3,231,851.00",17.30%,"$477,840.00"
414,Maryland,MD,2022-09-01,"$31,376,072.00","$6,639,776.00",21.20%,"$984,308.00"
415,Maryland,MD,2022-10-01,"$39,663,586.00","$5,309,436.00",13.40%,"$781,642.00"
416,Maryland,MD,2022-11-01,"$219,071,374.00","$30,620,539.00",14.00%,"$704,728.00"
417,Maryland,MD,2022-12-01,"$497,121,656.00","$85,168,804.00",17.10%,"$440,043.00"
418,Maryland,MD,2023-01-01,"$441,481,779.00","$59,601,405.00",13.50%,"$2,114,613.00"
419,Maryland,MD,2023-02-01,"$339,421,546.00","$40,214,644.00",11.80%,"$2,796,880.00"
420,Maryland,MD,2023-03-01,"$385,967,195.00","$47,548,313.00",12.30%,"$5,310,057.00"
421,Maryland,MD,2023-04-01,"$328,454,397.00","$35,644,586.00",10.90%,"$3,864,686.00"
422,Maryland,MD,2023-05-01,"$320,199,671.00","$42,742,217.00",13.30%,"$4,650,711.00"
423,Maryland,MD,2023-06-01,"$254,476,790.00","$27,077,118.00",10.60%,"$2,835,051.00"
424,Maryland,MD,2023-07-01,"$247,412,348.00","$28,114,521.00",11.40%,"$3,312,633.00"
425,Michigan,MI,2020-03-01,"$593,956.00","$105,548.00",17.80%,"$8,866.00"
426,Michigan,MI,2020-04-01,$0.00,$0.00,0.00%,$0.00
427,Michigan,MI,2020-05-01,$0.00,$0.00,0.00%,$0.00
428,Michigan,MI,2020-06-01,$0.00,$0.00,0.00%,$0.00
429,Michigan,MI,2020-07-01,$0.00,$0.00,0.00%,$0.00
430,Michigan,MI,2020-08-01,"$15,744,256.00","$1,977,052.00",12.60%,"$166,072.00"
431,Michigan,MI,2020-09-01,"$33,503,929.00","$4,376,407.00",13.10%,"$367,618.00"
432,Michigan,MI,2020-10-01,"$46,120,824.00","$7,596,972.00",16.50%,"$638,146.00"
433,Michigan,MI,2020-11-01,"$25,080,140.00","$2,337,638.00",9.30%,"$196,362.00"
434,Michigan,MI,2020-12-01,"$9,720,393.00","$1,883,240.00",19.40%,"$158,192.00"
435,Michigan,MI,2021-01-01,"$150,849,896.00","$17,423,564.00",11.60%,"$517,022.00"
436,Michigan,MI,2021-02-01,"$325,569,037.00","$9,395,302.00",2.90%,"$233,294.00"
437,Michigan,MI,2021-03-01,"$383,691,892.00","$35,238,593.00",9.20%,"$1,111,886.00"
438,Michigan,MI,2021-04-01,"$274,212,630.00","$21,922,961.00",8.00%,"$629,336.00"
439,Michigan,MI,2021-05-01,"$257,748,035.00","$21,228,714.00",8.20%,"$1,140,664.00"
440,Michigan,MI,2021-06-01,"$259,504,202.00","$27,244,793.00",10.50%,"$1,638,701.00"
441,Michigan,MI,2021-07-01,"$206,267,088.00","$20,766,255.00",10.10%,"$1,241,237.00"
442,Michigan,MI,2021-08-01,"$208,565,955.00","$17,536,332.00",8.40%,"$896,007.00"
443,Michigan,MI,2021-09-01,"$386,780,231.00","$27,135,351.00",7.00%,"$981,126.00"
444,Michigan,MI,2021-10-01,"$497,565,425.00","$26,947,289.00",5.40%,"$1,129,191.00"
445,Michigan,MI,2021-11-01,"$500,521,376.00","$58,762,835.00",11.70%,"$2,893,243.00"
446,Michigan,MI,2021-12-01,"$514,630,536.00","$35,920,227.00",7.00%,"$1,201,105.00"
447,Michigan,MI,2022-01-01,"$532,681,710.00","$36,647,758.00",6.90%,"$2,135,046.00"
448,Michigan,MI,2022-02-01,"$423,768,381.00","$21,633,471.00",5.10%,"$508,254.00"
449,Michigan,MI,2022-03-01,"$477,967,947.00","$32,445,133.00",6.80%,"$1,466,772.00"
450,Michigan,MI,2022-04-01,"$396,009,819.00","$32,630,491.00",8.20%,"$1,696,097.00"
451,Michigan,MI,2022-05-01,"$356,130,390.00","$35,920,231.00",10.10%,"$1,992,223.00"
452,Michigan,MI,2022-06-01,"$292,389,429.00","$15,826,610.00",5.40%,"$567,965.00"
453,Michigan,MI,2022-07-01,"$224,966,256.00","$22,874,582.00",10.20%,"$1,307,287.00"
454,Michigan,MI,2022-08-01,"$229,797,476.00","$25,654,849.00",11.20%,"$1,490,223.00"
455,Michigan,MI,2022-09-01,"$383,102,602.00","$50,442,748.00",13.20%,"$2,601,351.00"
456,Michigan,MI,2022-10-01,"$504,336,507.00","$51,362,299.00",10.20%,"$2,972,271.00"
457,Michigan,MI,2022-11-01,"$498,118,043.00","$42,758,230.00",8.60%,"$2,494,635.00"
458,Michigan,MI,2022-12-01,"$494,820,409.00","$50,450,735.00",10.20%,"$2,827,280.00"
459,Michigan,MI,2023-01-01,"$490,904,822.00","$33,785,629.00",6.90%,"$1,716,686.00"
460,Michigan,MI,2023-02-01,"$357,161,200.00","$23,134,728.00",6.50%,"$959,332.00"
461,Michigan,MI,2023-03-01,"$421,666,037.00","$46,016,812.00",10.90%,"$2,900,149.00"
462,Michigan,MI,2023-04-01,"$338,127,853.00","$36,275,215.00",10.70%,"$2,324,351.00"
463,Michigan,MI,2023-05-01,"$305,275,755.00","$36,125,966.00",11.80%,"$2,152,149.00"
464,Michigan,MI,2023-06-01,"$235,996,767.00","$17,928,415.00",7.60%,"$825,756.00"
465,Mississippi,MS,2018-08-01,"$7,696,051.00","$645,057.00",8.40%,"$77,407.00"
466,Mississippi,MS,2018-09-01,"$31,770,270.00","$5,503,793.00",17.30%,"$660,455.00"
467,Mississippi,MS,2018-10-01,"$32,837,334.00","$1,178,343.00",3.60%,"$141,401.00"
468,Mississippi,MS,2018-11-01,"$44,499,883.00","$1,674,250.00",3.80%,"$200,910.00"
469,Mississippi,MS,2018-12-01,"$41,762,048.00","$6,174,224.00",14.80%,"$740,907.00"
470,Mississippi,MS,2019-01-01,"$35,190,774.00","$2,793,238.00",7.90%,"$335,189.00"
471,Mississippi,MS,2019-02-01,"$25,148,135.00","$2,756,439.00",11.00%,"$330,773.00"
472,Mississippi,MS,2019-03-01,"$32,421,264.00","$4,898,726.00",15.10%,"$587,847.00"
473,Mississippi,MS,2019-04-01,"$19,188,763.00","$2,057,834.00",10.70%,"$246,940.00"
474,Mississippi,MS,2019-05-01,"$17,438,288.00","$1,191,967.00",6.80%,"$143,036.00"
475,Mississippi,MS,2019-06-01,"$15,190,666.00","$1,625,113.00",10.70%,"$195,014.00"
476,Mississippi,MS,2019-07-01,"$13,383,383.00","$1,053,776.00",7.90%,"$126,453.00"
477,Mississippi,MS,2019-08-01,"$19,876,370.00","$2,884,348.00",14.50%,"$346,122.00"
478,Mississippi,MS,2019-09-01,"$37,870,989.00","$5,631,583.00",14.90%,"$675,790.00"
479,Mississippi,MS,2019-10-01,"$48,019,481.00","$12,295,357.00",25.60%,"$1,475,443.00"
480,Mississippi,MS,2019-11-01,"$56,369,036.00","$3,784,071.00",6.70%,"$454,088.00"
481,Mississippi,MS,2019-12-01,"$49,076,433.00","$3,478,919.00",7.10%,"$417,470.00"
482,Mississippi,MS,2020-01-01,"$45,190,371.00","$4,637,967.00",10.30%,"$556,556.00"
483,Mississippi,MS,2020-02-01,"$34,462,822.00","$2,105,780.00",6.10%,"$252,694.00"
484,Mississippi,MS,2020-03-01,"$10,749,403.00","$648,647.00",6.00%,"$77,838.00"
485,Mississippi,MS,2020-04-01,$0.00,$0.00,0.00%,$0.00
486,Mississippi,MS,2020-05-01,"$236,503.00","$87,697.00",37.10%,"$10,524.00"
487,Mississippi,MS,2020-06-01,"$1,575,859.00","$-62,231.00",-3.90%,"$-7,468.00"
488,Mississippi,MS,2020-07-01,"$7,916,665.00","$1,335,763.00",16.90%,"$160,292.00"
489,Mississippi,MS,2020-08-01,"$40,489,135.00","$3,748,732.00",9.30%,"$449,848.00"
490,Mississippi,MS,2020-09-01,"$52,220,289.00","$6,598,931.00",12.60%,"$791,872.00"
491,Mississippi,MS,2020-10-01,"$61,192,425.00","$8,769,600.00",14.30%,"$1,052,352.00"
492,Mississippi,MS,2020-11-01,"$54,443,370.00","$8,108,102.00",14.90%,"$972,972.00"
493,Mississippi,MS,2020-12-01,"$55,298,807.00","$7,762,542.00",14.00%,"$931,505.00"
494,Mississippi,MS,2021-01-01,"$67,707,628.00","$9,114,483.00",13.50%,"$1,093,738.00"
495,Mississippi,MS,2021-02-01,"$47,807,574.00","$4,606,840.00",9.60%,"$552,821.00"
496,Mississippi,MS,2021-03-01,"$50,546,886.00","$5,237,031.00",10.40%,"$628,444.00"
497,Mississippi,MS,2021-04-01,"$32,917,836.00","$4,300,968.00",13.10%,"$516,116.00"
498,Mississippi,MS,2021-05-01,"$36,125,896.00","$3,888,299.00",10.80%,"$466,596.00"
499,Mississippi,MS,2021-06-01,"$43,099,180.00","$3,194,317.00",7.40%,"$383,318.00"
500,Mississippi,MS,2021-07-01,"$30,659,426.00","$2,887,695.00",9.40%,"$346,523.00"
501,Mississippi,MS,2021-08-01,"$21,436,948.00","$1,886,405.00",8.80%,"$226,369.00"
502,Mississippi,MS,2021-09-01,"$54,835,753.00","$8,846,121.00",16.10%,"$1,061,535.00"
503,Mississippi,MS,2021-10-01,"$83,527,015.00","$9,146,353.00",11.00%,"$1,097,562.00"
504,Mississippi,MS,2021-11-01,"$60,582,141.00","$9,520,846.00",15.70%,"$1,142,502.00"
505,Mississippi,MS,2021-12-01,"$56,839,743.00","$3,238,730.00",5.70%,"$388,648.00"
506,Mississippi,MS,2022-01-01,"$66,523,295.00","$6,521,389.00",9.80%,"$782,567.00"
507,Mississippi,MS,2022-02-01,"$40,871,618.00","$1,887,995.00",4.60%,"$226,559.00"
508,Mississippi,MS,2022-03-01,"$47,523,073.00","$3,965,723.00",8.30%,"$475,887.00"
509,Mississippi,MS,2022-04-01,"$35,503,585.00","$4,209,290.00",11.90%,"$505,115.00"
510,Mississippi,MS,2022-05-01,"$29,233,786.00","$4,006,359.00",13.70%,"$480,763.00"
511,Mississippi,MS,2022-06-01,"$25,096,238.00","$2,082,091.00",8.30%,"$249,851.00"
512,Mississippi,MS,2022-07-01,"$18,296,341.00","$2,527,212.00",13.80%,"$303,265.00"
513,Mississippi,MS,2022-08-01,"$21,234,898.00","$2,687,465.00",12.70%,"$322,496.00"
514,Mississippi,MS,2022-09-01,"$43,139,311.00","$8,779,943.00",20.40%,"$1,053,593.00"
515,Mississippi,MS,2022-10-01,"$56,199,189.00","$7,687,183.00",13.70%,"$922,462.00"
516,Mississippi,MS,2022-11-01,"$73,605,361.00","$5,087,585.00",6.90%,"$610,510.00"
517,Mississippi,MS,2022-12-01,"$74,358,933.00","$11,297,381.00",15.20%,"$1,355,686.00"
518,Mississippi,MS,2023-01-01,"$57,223,251.00","$5,117,380.00",8.90%,"$614,086.00"
519,Mississippi,MS,2023-02-01,"$39,807,504.00","$3,143,541.00",7.90%,"$377,225.00"
520,Mississippi,MS,2023-03-01,"$46,689,392.00","$4,953,171.00",10.60%,"$594,381.00"
521,Mississippi,MS,2023-04-01,"$31,805,004.00","$4,347,138.00",13.70%,"$521,657.00"
522,Mississippi,MS,2023-05-01,"$26,761,691.00","$3,180,953.00",11.90%,"$381,714.00"
523,Mississippi,MS,2023-06-01,"$20,414,902.00","$1,848,676.00",9.10%,"$221,841.00"
524,Mississippi,MS,2023-07-01,"$17,728,739.00","$2,463,671.00",13.90%,"$295,641.00"
525,Montana,MT,2020-03-01,"$8,051.00","$3,130.00",38.90%,"$1,395.00"
526,Montana,MT,2020-04-01,$434.00,$-289.00,-66.60%,$-199.00
527,Montana,MT,2020-05-01,"$113,283.00","$30,502.00",26.90%,"$11,504.00"
528,Montana,MT,2020-06-01,"$346,600.00","$68,714.00",19.80%,"$20,433.00"
529,Montana,MT,2020-07-01,"$1,554,924.00","$170,766.00",11.00%,"$9,164.00"
530,Montana,MT,2020-08-01,"$2,606,465.00","$240,986.00",9.20%,"$-11,797.00"
531,Montana,MT,2020-09-01,"$2,452,736.00","$303,394.00",12.40%,"$34,872.00"
532,Montana,MT,2020-10-01,"$2,935,271.00","$491,142.00",16.70%,"$118,569.00"
533,Montana,MT,2020-11-01,"$3,184,529.00","$465,183.00",14.60%,"$88,038.00"
534,Montana,MT,2020-12-01,"$5,568,187.00","$594,935.00",10.70%,"$22,870.00"
535,Montana,MT,2021-01-01,"$5,142,569.00","$486,975.00",9.50%,"$-16,369.00"
536,Montana,MT,2021-02-01,"$3,863,473.00","$309,201.00",8.00%,"$-46,288.00"
537,Montana,MT,2021-03-01,"$4,411,507.00","$652,401.00",14.80%,"$126,750.00"
538,Montana,MT,2021-04-01,"$3,253,865.00","$501,413.00",15.40%,"$105,616.00"
539,Montana,MT,2021-05-01,"$3,981,680.00","$496,740.00",12.50%,"$59,143.00"
540,Montana,MT,2021-06-01,"$3,700,999.00","$385,441.00",10.40%,"$9,205.00"
541,Montana,MT,2021-07-01,"$2,629,806.00","$446,624.00",17.00%,"$110,186.00"
542,Montana,MT,2021-08-01,"$3,349,655.00","$475,519.00",14.20%,"$84,332.00"
543,Montana,MT,2021-09-01,"$3,023,972.00","$561,587.00",18.60%,"$155,514.00"
544,Montana,MT,2021-10-01,"$4,404,020.00","$568,817.00",12.90%,"$77,049.00"
545,Montana,MT,2021-11-01,"$4,531,859.00","$879,240.00",19.40%,"$255,632.00"
546,Montana,MT,2021-12-01,"$4,922,327.00","$642,265.00",13.00%,"$90,020.00"
547,Montana,MT,2022-01-01,"$5,117,844.00","$669,464.00",13.10%,"$94,608.00"
548,Montana,MT,2022-02-01,"$3,631,705.00","$705,841.00",19.40%,"$205,602.00"
549,Montana,MT,2022-03-01,"$3,981,218.00","$671,606.00",16.90%,"$164,091.00"
550,Montana,MT,2022-04-01,"$3,243,425.00","$389,693.00",12.00%,"$39,210.00"
551,Montana,MT,2022-05-01,"$3,236,702.00","$382,130.00",11.80%,"$35,076.00"
